2020-09-28T20:00:45.933446,Ethernet0/3,438074,76217
2020-09-28T20:00:51.451309,Ethernet0/3,438882,76797
2020-09-28T20:00:56.998661,Ethernet0/3,440138,77317
2020-09-28T20:01:02.581072,Ethernet0/3,442037,77897
2020-09-28T20:01:08.126403,Ethernet0/3,442909,78477
2020-09-28T20:01:13.629792,Ethernet0/3,444871,78997
2020-09-28T20:01:19.217495,Ethernet0/3,446143,79577
2020-09-28T20:01:24.725967,Ethernet0/3,447029,80097
2020-09-28T20:01:30.329945,Ethernet0/3,448483,81047
2020-09-28T20:01:35.913538,Ethernet0/3,449739,81567
2020-09-28T20:01:41.413633,Ethernet0/3,451331,82147
2020-09-28T20:01:46.943444,Ethernet0/3,452413,82667
2020-09-28T20:01:52.513717,Ethernet0/3,454819,83650
2020-09-28T20:01:58.114050,Ethernet0/3,455903,84230
2020-09-28T20:02:03.643228,Ethernet0/3,457529,84750
2020-09-28T20:02:09.159113,Ethernet0/3,459121,85330
2020-09-28T20:02:14.769431,Ethernet0/3,460023,85850
2020-09-28T20:02:20.293429,Ethernet0/3,461091,86430
2020-09-28T20:02:25.831111,Ethernet0/3,462913,87590
2020-09-28T20:02:31.396409,Ethernet0/3,464169,88170
2020-09-28T20:02:36.995379,Ethernet0/3,465675,88690
2020-09-28T20:02:42.510640,Ethernet0/3,466918,89270
2020-09-28T20:02:48.035564,Ethernet0/3,468357,89790
2020-09-28T20:02:53.623311,Ethernet0/3,469630,90372
2020-09-28T20:02:59.140178,Ethernet0/3,470871,90955
2020-09-28T20:03:04.677891,Ethernet0/3,472843,91478
2020-09-28T20:03:10.268851,Ethernet0/3,473743,92061
2020-09-28T20:03:15.849926,Ethernet0/3,475259,92954
2020-09-28T20:03:21.416023,Ethernet0/3,476681,93537
2020-09-28T20:03:26.982617,Ethernet0/3,478563,94060
2020-09-28T20:03:32.628719,Ethernet0/3,479433,94643
2020-09-28T20:03:38.141352,Ethernet0/3,480894,95226
2020-09-28T20:03:43.824316,Ethernet0/3,482160,95749
2020-09-28T20:03:49.216078,Ethernet0/3,483878,96332
2020-09-28T20:03:54.758283,Ethernet0/3,484504,96855
2020-09-28T20:04:00.310826,Ethernet0/3,486274,97438
2020-09-28T20:04:05.942641,Ethernet0/3,487364,97961
2020-09-28T20:04:11.453334,Ethernet0/3,489000,98914
2020-09-28T20:04:16.932972,Ethernet0/3,489978,99437
2020-09-28T20:04:22.542795,Ethernet0/3,491288,100350
2020-09-28T20:04:28.125779,Ethernet0/3,493725,100933
2020-09-28T20:04:33.692606,Ethernet0/3,494815,101456
2020-09-28T20:04:39.229562,Ethernet0/3,496451,102039
2020-09-28T20:04:44.763750,Ethernet0/3,497500,102562
2020-09-28T20:04:50.290723,Ethernet0/3,498461,103145
2020-09-28T20:04:55.754332,Ethernet0/3,500157,103668
2020-09-28T20:05:01.333835,Ethernet0/3,501247,104251
2020-09-28T20:05:06.868521,Ethernet0/3,502797,104774
2020-09-28T20:05:12.409109,Ethernet0/3,503973,105727
2020-09-28T20:05:17.995568,Ethernet0/3,506094,106250
2020-09-28T20:05:23.547042,Ethernet0/3,507338,106833
2020-09-28T20:05:29.178762,Ethernet0/3,508794,107416
2020-09-28T20:05:34.779303,Ethernet0/3,510068,108029
2020-09-28T20:05:40.322513,Ethernet0/3,511025,108612
2020-09-28T20:05:45.922595,Ethernet0/3,512627,109135
2020-09-28T20:05:51.518586,Ethernet0/3,513592,109718
2020-09-28T20:05:57.069784,Ethernet0/3,515048,110611
2020-09-28T20:06:02.604184,Ethernet0/3,516322,111194
2020-09-28T20:06:08.319196,Ethernet0/3,517783,111777
2020-09-28T20:06:13.715171,Ethernet0/3,519545,112300
