2020-09-28T20:00:46.034910,Ethernet0/3,0,58398
2020-09-28T20:00:51.541188,Ethernet0/3,0,58398
2020-09-28T20:00:57.163357,Ethernet0/3,0,58398
2020-09-28T20:01:02.705660,Ethernet0/3,0,59162
2020-09-28T20:01:08.247421,Ethernet0/3,0,59162
2020-09-28T20:01:13.781083,Ethernet0/3,0,59162
2020-09-28T20:01:19.323931,Ethernet0/3,0,59162
2020-09-28T20:01:24.977028,Ethernet0/3,0,59162
2020-09-28T20:01:30.531201,Ethernet0/3,0,59926
2020-09-28T20:01:36.029835,Ethernet0/3,0,59926
2020-09-28T20:01:41.593809,Ethernet0/3,0,59926
2020-09-28T20:01:47.162892,Ethernet0/3,0,59926
2020-09-28T20:01:52.626882,Ethernet0/3,0,59926
2020-09-28T20:01:58.263415,Ethernet0/3,0,60690
2020-09-28T20:02:03.808750,Ethernet0/3,0,60690
2020-09-28T20:02:09.344424,Ethernet0/3,0,60690
2020-09-28T20:02:14.877482,Ethernet0/3,0,60690
2020-09-28T20:02:20.482431,Ethernet0/3,0,60690
2020-09-28T20:02:26.032917,Ethernet0/3,0,61454
2020-09-28T20:02:31.554057,Ethernet0/3,0,61454
2020-09-28T20:02:37.114712,Ethernet0/3,0,61454
2020-09-28T20:02:42.655022,Ethernet0/3,0,61454
2020-09-28T20:02:48.238974,Ethernet0/3,0,61454
2020-09-28T20:02:53.770116,Ethernet0/3,0,62218
2020-09-28T20:02:59.286871,Ethernet0/3,0,62218
2020-09-28T20:03:04.878704,Ethernet0/3,0,62218
2020-09-28T20:03:10.453649,Ethernet0/3,0,62218
2020-09-28T20:03:16.024600,Ethernet0/3,0,62218
2020-09-28T20:03:21.617550,Ethernet0/3,0,62982
2020-09-28T20:03:27.146736,Ethernet0/3,0,62982
2020-09-28T20:03:32.754440,Ethernet0/3,0,62982
2020-09-28T20:03:38.329715,Ethernet0/3,0,62982
2020-09-28T20:03:43.879237,Ethernet0/3,0,62982
2020-09-28T20:03:49.412006,Ethernet0/3,0,63746
2020-09-28T20:03:54.983726,Ethernet0/3,0,63746
2020-09-28T20:04:00.524678,Ethernet0/3,0,63746
2020-09-28T20:04:06.084424,Ethernet0/3,0,63746
2020-09-28T20:04:11.601266,Ethernet0/3,0,63746
2020-09-28T20:04:17.088434,Ethernet0/3,0,64510
2020-09-28T20:04:22.704641,Ethernet0/3,0,64510
2020-09-28T20:04:28.213920,Ethernet0/3,0,64510
2020-09-28T20:04:33.805527,Ethernet0/3,0,64510
2020-09-28T20:04:39.336174,Ethernet0/3,0,64510
2020-09-28T20:04:44.897438,Ethernet0/3,0,65274
2020-09-28T20:04:50.425465,Ethernet0/3,0,65274
2020-09-28T20:04:55.939821,Ethernet0/3,0,65274
2020-09-28T20:05:01.466794,Ethernet0/3,0,65274
2020-09-28T20:05:07.032067,Ethernet0/3,0,65274
2020-09-28T20:05:12.601877,Ethernet0/3,0,65274
2020-09-28T20:05:18.185507,Ethernet0/3,0,66038
2020-09-28T20:05:23.791570,Ethernet0/3,0,66038
2020-09-28T20:05:29.336301,Ethernet0/3,0,66038
2020-09-28T20:05:34.928591,Ethernet0/3,0,66038
2020-09-28T20:05:40.469117,Ethernet0/3,0,66038
2020-09-28T20:05:46.082809,Ethernet0/3,0,66802
2020-09-28T20:05:51.677668,Ethernet0/3,0,66802
2020-09-28T20:05:57.219849,Ethernet0/3,0,66802
2020-09-28T20:06:02.821108,Ethernet0/3,0,66802
2020-09-28T20:06:08.349686,Ethernet0/3,0,66802
2020-09-28T20:06:13.882972,Ethernet0/3,0,67566
