2020-09-28T20:00:45.910549,Ethernet0/3,0,366
2020-09-28T20:00:51.465611,Ethernet0/3,0,366
2020-09-28T20:00:57.119697,Ethernet0/3,0,366
2020-09-28T20:01:02.599301,Ethernet0/3,0,366
2020-09-28T20:01:08.157018,Ethernet0/3,0,366
2020-09-28T20:01:13.740530,Ethernet0/3,0,366
2020-09-28T20:01:19.240720,Ethernet0/3,0,366
2020-09-28T20:01:24.828681,Ethernet0/3,0,366
2020-09-28T20:01:30.444794,Ethernet0/3,0,366
2020-09-28T20:01:35.961394,Ethernet0/3,0,366
2020-09-28T20:01:41.520713,Ethernet0/3,0,366
2020-09-28T20:01:47.056821,Ethernet0/3,0,366
2020-09-28T20:01:52.591162,Ethernet0/3,0,366
2020-09-28T20:01:58.128740,Ethernet0/3,0,366
2020-09-28T20:02:03.743713,Ethernet0/3,0,366
2020-09-28T20:02:09.283836,Ethernet0/3,0,366
2020-09-28T20:02:14.766917,Ethernet0/3,0,366
2020-09-28T20:02:20.343609,Ethernet0/3,0,366
2020-09-28T20:02:25.871301,Ethernet0/3,0,366
2020-09-28T20:02:31.445729,Ethernet0/3,0,366
2020-09-28T20:02:37.005724,Ethernet0/3,0,366
2020-09-28T20:02:42.522726,Ethernet0/3,0,366
2020-09-28T20:02:48.110349,Ethernet0/3,0,366
2020-09-28T20:02:53.667824,Ethernet0/3,0,366
2020-09-28T20:02:59.184686,Ethernet0/3,0,366
2020-09-28T20:03:04.759761,Ethernet0/3,0,366
2020-09-28T20:03:10.344207,Ethernet0/3,0,366
2020-09-28T20:03:15.980559,Ethernet0/3,0,366
2020-09-28T20:03:21.397009,Ethernet0/3,0,366
2020-09-28T20:03:27.056390,Ethernet0/3,0,366
2020-09-28T20:03:32.619111,Ethernet0/3,0,366
2020-09-28T20:03:38.154484,Ethernet0/3,0,366
2020-09-28T20:03:43.768329,Ethernet0/3,0,366
2020-09-28T20:03:49.328881,Ethernet0/3,0,366
2020-09-28T20:03:54.898381,Ethernet0/3,0,366
2020-09-28T20:04:00.411631,Ethernet0/3,0,366
2020-09-28T20:04:05.965199,Ethernet0/3,0,366
2020-09-28T20:04:11.497520,Ethernet0/3,0,366
2020-09-28T20:04:17.134512,Ethernet0/3,0,366
2020-09-28T20:04:22.603387,Ethernet0/3,0,366
2020-09-28T20:04:28.141587,Ethernet0/3,0,366
2020-09-28T20:04:33.703009,Ethernet0/3,0,366
2020-09-28T20:04:39.265244,Ethernet0/3,0,366
2020-09-28T20:04:44.769925,Ethernet0/3,0,366
2020-09-28T20:04:50.331457,Ethernet0/3,0,366
2020-09-28T20:04:55.891210,Ethernet0/3,0,366
2020-09-28T20:05:01.382771,Ethernet0/3,0,366
2020-09-28T20:05:06.933356,Ethernet0/3,0,366
2020-09-28T20:05:12.536986,Ethernet0/3,0,366
2020-09-28T20:05:18.065865,Ethernet0/3,0,366
2020-09-28T20:05:23.645314,Ethernet0/3,0,366
2020-09-28T20:05:29.170835,Ethernet0/3,0,366
2020-09-28T20:05:34.858940,Ethernet0/3,0,366
2020-09-28T20:05:40.318504,Ethernet0/3,0,366
2020-09-28T20:05:45.979413,Ethernet0/3,0,366
2020-09-28T20:05:51.521315,Ethernet0/3,0,366
2020-09-28T20:05:57.087854,Ethernet0/3,0,366
2020-09-28T20:06:02.639515,Ethernet0/3,0,366
2020-09-28T20:06:08.262514,Ethernet0/3,0,366
2020-09-28T20:06:13.792849,Ethernet0/3,0,366
