2020-09-28T20:32:30.068560,Ethernet0/0,0,366
2020-09-28T20:32:43.732801,Ethernet0/0,0,366
2020-09-28T20:32:48.988091,Ethernet0/0,0,366
2020-09-28T20:32:54.212574,Ethernet0/0,0,366
2020-09-28T20:32:59.562514,Ethernet0/0,0,366
2020-09-28T20:33:04.793053,Ethernet0/0,0,366
2020-09-28T20:33:10.062010,Ethernet0/0,0,366
2020-09-28T20:33:15.248780,Ethernet0/0,0,366
2020-09-28T20:33:20.454908,Ethernet0/0,0,366
2020-09-28T20:33:25.770674,Ethernet0/0,0,366
2020-09-28T20:33:30.949749,Ethernet0/0,0,366
2020-09-28T20:33:36.244511,Ethernet0/0,0,366
2020-09-28T20:33:41.441903,Ethernet0/0,0,366
2020-09-28T20:33:46.704306,Ethernet0/0,0,366
2020-09-28T20:33:51.901815,Ethernet0/0,0,366
2020-09-28T20:33:57.114066,Ethernet0/0,0,366
2020-09-28T20:34:02.393846,Ethernet0/0,0,366
2020-09-28T20:34:07.674061,Ethernet0/0,0,366
2020-09-28T20:34:12.899817,Ethernet0/0,0,366
2020-09-28T20:34:18.207965,Ethernet0/0,0,366
2020-09-28T20:34:23.445683,Ethernet0/0,0,366
2020-09-28T20:34:28.876648,Ethernet0/0,0,366
2020-09-28T20:34:34.401508,Ethernet0/0,0,366
2020-09-28T20:34:39.881045,Ethernet0/0,0,366
2020-09-28T20:34:45.359466,Ethernet0/0,0,366
2020-09-28T20:34:50.835424,Ethernet0/0,0,366
2020-09-28T20:34:56.442371,Ethernet0/0,0,366
2020-09-28T20:35:01.985597,Ethernet0/0,0,366
2020-09-28T20:35:07.550089,Ethernet0/0,0,366
2020-09-28T20:35:12.959486,Ethernet0/0,0,366
2020-09-28T20:35:18.436991,Ethernet0/0,0,366
2020-09-28T20:35:23.968257,Ethernet0/0,0,366
2020-09-28T20:35:29.421317,Ethernet0/0,0,366
2020-09-28T20:35:34.927508,Ethernet0/0,0,366
2020-09-28T20:35:40.336241,Ethernet0/0,0,366
2020-09-28T20:35:45.815992,Ethernet0/0,0,366
2020-09-28T20:35:51.428521,Ethernet0/0,0,366
2020-09-28T20:35:56.835725,Ethernet0/0,0,366
2020-09-28T20:36:02.330811,Ethernet0/0,0,366
2020-09-28T20:36:07.788620,Ethernet0/0,0,366
2020-09-28T20:36:13.362267,Ethernet0/0,0,366
2020-09-28T20:36:18.869902,Ethernet0/0,0,366
2020-09-28T20:36:24.276505,Ethernet0/0,0,366
2020-09-28T20:36:29.830644,Ethernet0/0,0,366
2020-09-28T20:36:35.319399,Ethernet0/0,0,366
2020-09-28T20:36:40.829916,Ethernet0/0,0,366
2020-09-28T20:36:46.363891,Ethernet0/0,0,366
2020-09-28T20:36:51.813252,Ethernet0/0,0,366
2020-09-28T20:36:57.337013,Ethernet0/0,0,366
2020-09-28T20:37:02.843000,Ethernet0/0,0,366
2020-09-28T20:37:08.419215,Ethernet0/0,0,366
2020-09-28T20:37:13.870774,Ethernet0/0,0,366
2020-09-28T20:37:19.355519,Ethernet0/0,0,366
2020-09-28T20:37:24.877801,Ethernet0/0,0,366
2020-09-28T20:37:30.298019,Ethernet0/0,0,366
2020-09-28T20:37:35.822337,Ethernet0/0,0,366
2020-09-28T20:37:41.342257,Ethernet0/0,0,366
2020-09-28T20:37:46.825891,Ethernet0/0,0,366
2020-09-28T20:37:52.459470,Ethernet0/0,0,366
2020-09-28T20:37:57.971064,Ethernet0/0,0,366
2020-09-28T20:38:03.567107,Ethernet0/0,0,366
