2020-09-28T20:32:30.096718,Ethernet0/0,0,366
2020-09-28T20:32:43.756104,Ethernet0/0,0,366
2020-09-28T20:32:48.965257,Ethernet0/0,0,366
2020-09-28T20:32:54.278472,Ethernet0/0,0,366
2020-09-28T20:32:59.575883,Ethernet0/0,0,366
2020-09-28T20:33:04.772177,Ethernet0/0,0,366
2020-09-28T20:33:10.062413,Ethernet0/0,0,366
2020-09-28T20:33:15.249270,Ethernet0/0,0,366
2020-09-28T20:33:20.551809,Ethernet0/0,0,366
2020-09-28T20:33:25.710979,Ethernet0/0,0,366
2020-09-28T20:33:31.005857,Ethernet0/0,0,366
2020-09-28T20:33:36.265328,Ethernet0/0,0,366
2020-09-28T20:33:41.480829,Ethernet0/0,0,366
2020-09-28T20:33:46.703844,Ethernet0/0,0,366
2020-09-28T20:33:51.920495,Ethernet0/0,0,366
2020-09-28T20:33:57.170621,Ethernet0/0,0,366
2020-09-28T20:34:02.453925,Ethernet0/0,0,366
2020-09-28T20:34:07.707127,Ethernet0/0,0,366
2020-09-28T20:34:12.899936,Ethernet0/0,0,366
2020-09-28T20:34:18.159477,Ethernet0/0,0,366
2020-09-28T20:34:23.484985,Ethernet0/0,0,366
2020-09-28T20:34:28.956446,Ethernet0/0,0,366
2020-09-28T20:34:34.733859,Ethernet0/0,0,366
2020-09-28T20:34:40.207522,Ethernet0/0,0,366
2020-09-28T20:34:45.705314,Ethernet0/0,0,366
2020-09-28T20:34:51.136651,Ethernet0/0,0,366
2020-09-28T20:34:56.700331,Ethernet0/0,0,366
2020-09-28T20:35:02.257312,Ethernet0/0,0,366
2020-09-28T20:35:07.754919,Ethernet0/0,0,366
2020-09-28T20:35:13.292165,Ethernet0/0,0,366
2020-09-28T20:35:18.751831,Ethernet0/0,0,366
2020-09-28T20:35:24.253931,Ethernet0/0,0,366
2020-09-28T20:35:29.679887,Ethernet0/0,0,366
2020-09-28T20:35:35.205566,Ethernet0/0,0,366
2020-09-28T20:35:40.667857,Ethernet0/0,0,366
2020-09-28T20:35:46.126493,Ethernet0/0,0,366
2020-09-28T20:35:51.621962,Ethernet0/0,0,366
2020-09-28T20:35:57.143639,Ethernet0/0,0,366
2020-09-28T20:36:02.576476,Ethernet0/0,0,366
2020-09-28T20:36:08.121536,Ethernet0/0,0,366
2020-09-28T20:36:13.635563,Ethernet0/0,0,366
2020-09-28T20:36:19.162082,Ethernet0/0,0,366
2020-09-28T20:36:24.598502,Ethernet0/0,0,366
2020-09-28T20:36:30.097713,Ethernet0/0,0,366
2020-09-28T20:36:35.591669,Ethernet0/0,0,366
2020-09-28T20:36:41.126284,Ethernet0/0,0,366
2020-09-28T20:36:46.644108,Ethernet0/0,0,366
2020-09-28T20:36:52.065197,Ethernet0/0,0,366
2020-09-28T20:36:57.545705,Ethernet0/0,0,366
2020-09-28T20:37:03.187287,Ethernet0/0,0,366
2020-09-28T20:37:08.699066,Ethernet0/0,0,366
2020-09-28T20:37:14.132185,Ethernet0/0,0,366
2020-09-28T20:37:19.655470,Ethernet0/0,0,366
2020-09-28T20:37:25.155876,Ethernet0/0,0,366
2020-09-28T20:37:30.574460,Ethernet0/0,0,366
2020-09-28T20:37:36.086429,Ethernet0/0,0,366
2020-09-28T20:37:41.651028,Ethernet0/0,0,366
2020-09-28T20:37:47.160615,Ethernet0/0,0,366
2020-09-28T20:37:52.707540,Ethernet0/0,0,366
2020-09-28T20:37:58.291116,Ethernet0/0,0,366
2020-09-28T20:38:03.826015,Ethernet0/0,0,366
