2020-09-28T20:00:45.965325,Ethernet0/3,0,366
2020-09-28T20:00:51.523968,Ethernet0/3,0,366
2020-09-28T20:00:57.145534,Ethernet0/3,0,366
2020-09-28T20:01:02.691976,Ethernet0/3,0,366
2020-09-28T20:01:08.221489,Ethernet0/3,0,366
2020-09-28T20:01:13.765777,Ethernet0/3,0,366
2020-09-28T20:01:19.378665,Ethernet0/3,0,366
2020-09-28T20:01:24.857656,Ethernet0/3,0,366
2020-09-28T20:01:30.422630,Ethernet0/3,0,366
2020-09-28T20:01:35.977497,Ethernet0/3,0,366
2020-09-28T20:01:41.587200,Ethernet0/3,0,366
2020-09-28T20:01:47.075667,Ethernet0/3,0,366
2020-09-28T20:01:52.626833,Ethernet0/3,0,366
2020-09-28T20:01:58.233248,Ethernet0/3,0,366
2020-09-28T20:02:03.813448,Ethernet0/3,0,366
2020-09-28T20:02:09.267529,Ethernet0/3,0,366
2020-09-28T20:02:14.880979,Ethernet0/3,0,366
2020-09-28T20:02:20.405207,Ethernet0/3,0,366
2020-09-28T20:02:25.942081,Ethernet0/3,0,366
2020-09-28T20:02:31.541922,Ethernet0/3,0,366
2020-09-28T20:02:37.091082,Ethernet0/3,0,366
2020-09-28T20:02:42.654818,Ethernet0/3,0,366
2020-09-28T20:02:48.180161,Ethernet0/3,0,366
2020-09-28T20:02:53.691436,Ethernet0/3,0,366
2020-09-28T20:02:59.255283,Ethernet0/3,0,366
2020-09-28T20:03:04.797729,Ethernet0/3,0,366
2020-09-28T20:03:10.412069,Ethernet0/3,0,366
2020-09-28T20:03:16.024763,Ethernet0/3,0,366
2020-09-28T20:03:21.543042,Ethernet0/3,0,366
2020-09-28T20:03:27.135123,Ethernet0/3,0,366
2020-09-28T20:03:32.727663,Ethernet0/3,0,366
2020-09-28T20:03:38.243912,Ethernet0/3,0,366
2020-09-28T20:03:43.868361,Ethernet0/3,0,366
2020-09-28T20:03:49.377076,Ethernet0/3,0,366
2020-09-28T20:03:54.889964,Ethernet0/3,0,366
2020-09-28T20:04:00.452611,Ethernet0/3,0,366
2020-09-28T20:04:06.052722,Ethernet0/3,0,366
2020-09-28T20:04:11.535718,Ethernet0/3,0,366
2020-09-28T20:04:17.117971,Ethernet0/3,0,366
2020-09-28T20:04:22.677173,Ethernet0/3,0,366
2020-09-28T20:04:28.182945,Ethernet0/3,0,366
2020-09-28T20:04:33.757741,Ethernet0/3,0,366
2020-09-28T20:04:39.273849,Ethernet0/3,0,366
2020-09-28T20:04:44.848816,Ethernet0/3,0,366
2020-09-28T20:04:50.358767,Ethernet0/3,0,366
2020-09-28T20:04:55.914511,Ethernet0/3,0,366
2020-09-28T20:05:01.373557,Ethernet0/3,0,366
2020-09-28T20:05:06.966840,Ethernet0/3,0,366
2020-09-28T20:05:12.562239,Ethernet0/3,0,366
2020-09-28T20:05:18.143066,Ethernet0/3,0,366
2020-09-28T20:05:23.799263,Ethernet0/3,0,366
2020-09-28T20:05:29.322837,Ethernet0/3,0,366
2020-09-28T20:05:34.904706,Ethernet0/3,0,366
2020-09-28T20:05:40.466965,Ethernet0/3,0,366
2020-09-28T20:05:46.096924,Ethernet0/3,0,366
2020-09-28T20:05:51.591618,Ethernet0/3,0,366
2020-09-28T20:05:57.226625,Ethernet0/3,0,366
2020-09-28T20:06:02.750532,Ethernet0/3,0,366
2020-09-28T20:06:08.296858,Ethernet0/3,0,366
2020-09-28T20:06:13.923995,Ethernet0/3,0,366
